score,count
0,0
1,21000
2,21000
3,21000
4,21000
5,21000
6,21000
7,21000
8,21000
9,21000
10,21000
11,21000
12,21000
13,21000
14,21000
15,21000
16,21000
17,21000
18,21000
19,21000
20,21000
21,21000
22,21000
23,21000
24,21000
25,21000
26,21000
27,21000
28,21000
29,21000
30,21000
31,21000
32,21000
33,21000
34,21000
35,21000
36,21000
37,21000
38,21000
39,21000
40,21000
41,21000
42,21000
43,21000
44,21000
45,21000
46,21000
47,21000
48,21000
49,21000
50,21000
51,21000
52,21000
53,21000
54,21000
55,21000
56,21000
57,21000
58,21000
59,21000
60,21000
61,21000
62,21000
63,21000
64,21000
65,21000
66,21000
67,21000
68,21000
69,21000
70,21000
71,21000
72,21000
73,21000
74,21000
75,21000
76,21000
77,21000
78,21000
79,21000
80,21000
81,21000
82,21000
83,21000
84,21000
85,21000
86,21000
87,21000
88,21000
89,21000
90,21000
91,21000
92,21000
93,21000
94,21000
95,21000
96,21000
97,21000
98,21000
99,21000
100,21000
101,21000
102,21000
103,21000
104,21000
105,21000
106,21000
107,21000
108,21000
109,21000
110,21000
111,21000
112,21000
113,21000
114,21000
115,21000
116,21000
117,21000
118,21000
119,21000
120,21000
121,21000
122,21000
123,21000
124,21000
125,21000
126,21000
127,21000
128,21000
129,21000
130,21000
131,21000
132,21000
133,21000
134,21000
135,21000
136,21000
137,21000
138,21000
139,21000
140,21000
141,21000
142,21000
143,21000
144,21000
145,21000
146,21000
147,21000
148,21000
149,21000
150,21000
151,21000
152,21000
153,21000
154,21000
155,21000
156,21000
157,21000
158,21000
159,21000
160,21000
161,21000
162,21000
163,21000
164,21000
165,21000
166,21000
167,21000
168,21000
169,21000
170,21000
171,21000
172,21000
173,21000
174,21000
175,21000
176,21000
177,21000
178,21000
179,21000
180,21000
181,21000
182,21000
183,21000
184,21000
185,21000
186,21000
187,21000
188,21000
189,21000
190,21000
191,21000
192,21000
193,21000
194,21000
195,21000
196,21000
197,21000
198,21000
199,21000
200,21000
201,21000
202,21000
203,21000
204,21000
205,21000
206,21000
207,21000
208,21000
209,21000
210,21000
211,21000
212,21000
213,21000
214,21000
215,21000
216,21000
217,21000
218,21000
219,21000
220,21000
221,21000
222,21000
223,21000
224,21000
225,21000
226,21000
227,21000
228,21000
229,21000
230,21000
231,21000
232,21000
233,21000
234,21000
235,21000
236,21000
237,21000
238,21000
239,21000
240,21000
241,21000
242,21000
243,21000
244,21000
245,21000
246,21000
247,21000
248,21000
249,21000
250,21000
251,21000
252,21000
253,21000
254,21000
255,21000
256,21000
257,21000
258,21000
259,21000
260,21000
261,21000
262,21000
263,21000
264,21000
265,21000
266,21000
267,21000
268,21000
269,21000
270,21000
271,21000
272,21000
273,21000
274,21000
275,21000
276,21000
277,21000
278,21000
279,21000
280,21000
281,21000
282,21000
283,21000
284,21000
285,21000
286,21000
287,21000
288,21000
289,21000
290,21000
291,21000
292,21000
293,21000
294,21000
295,21000
296,21000
297,21000
298,21000
299,21000
300,21000
301,21000
302,21000
303,21000
304,21000
305,21000
306,21000
307,21000
308,21000
309,21000
310,21000
311,21000
312,21000
313,21000
314,21000
315,21000
316,21000
317,21000
318,21000
319,21000
320,21000
321,21000
322,21000
323,21000
324,21000
325,21000
326,21000
327,21000
328,21000
329,21000
330,21000
331,21000
332,21000
333,21000
334,21000
335,21000
336,21000
337,21000
338,21000
339,21000
340,21000
341,21000
342,21000
343,21000
344,21000
345,21000
346,21000
347,21000
348,21000
349,21000
350,21000
351,21000
352,21000
353,21000
354,21000
355,21000
356,21000
357,21000
358,21000
359,21000
360,21000
361,21000
362,21000
363,21000
364,21000
365,21000
366,21000
367,21000
368,21000
369,21000
370,21000
371,21000
372,21000
373,21000
374,21000
375,21000
376,21000
377,21000
378,21000
379,21000
380,21000
381,21000
382,21000
383,21000
384,21000
385,21000
386,21000
387,21000
388,21000
389,21000
390,21000
391,21000
392,21000
393,21000
394,21000
395,21000
396,21000
397,21000
398,21000
399,21000
400,21000
401,21000
402,21000
403,21000
404,21000
405,21000
406,21000
407,21000
408,21000
409,21000
410,21000
411,21000
412,21000
413,21000
414,21000
415,21000
416,21000
417,21000
418,21000
419,21000
420,21000
421,21000
422,21000
423,21000
424,21000
425,21000
426,21000
427,21000
428,21000
429,21000
430,21000
431,21000
432,21000
433,21000
434,21000
435,21000
436,21000
437,21000
438,21000
439,21000
440,21000
441,21000
442,21000
443,21000
444,21000
445,21000
446,21000
447,21000
448,21000
449,21000
450,21000
451,21000
452,21000
453,21000
454,21000
455,21000
456,21000
457,21000
458,21000
459,21000
460,21000
461,21000
462,21000
463,21000
464,21000
465,21000
466,21000
467,21000
468,21000
469,21000
470,21000
471,21000
472,21000
473,21000
474,21000
475,21000
476,21000
477,21000
478,21000
479,21000
480,21000
481,21000
482,21000
483,21000
484,21000
485,21000
486,21000
487,21000
488,21000
489,21000
490,21000
491,21000
492,21000
493,21000
494,21000
495,21000
496,21000
497,21000
498,21000
499,21000
500,21000
501,21000
502,21000
503,21000
504,21000
505,21000
506,21000
507,21000
508,21000
509,21000
510,21000
511,21000
512,21000
513,21000
514,21000
515,21000
516,21000
517,21000
518,21000
519,21000
520,21000
521,21000
522,21000
523,21000
524,21000
525,21000
526,21000
527,21000
528,21000
529,21000
530,21000
531,21000
532,21000
533,21000
534,21000
535,21000
536,21000
537,21000
538,21000
539,21000
540,21000
541,21000
542,21000
543,21000
544,21000
545,21000
546,21000
547,21000
548,21000
549,21000
550,21000
551,21000
552,21000
553,21000
554,21000
555,21000
556,21000
557,21000
558,21000
559,21000
560,21000
561,21000
562,21000
563,21000
564,21000
565,21000
566,21000
567,21000
568,21000
569,21000
570,21000
571,21000
572,21000
573,21000
574,21000
575,21000
576,21000
577,21000
578,21000
579,21000
580,21000
581,21000
582,21000
583,21000
584,21000
585,21000
586,21000
587,21000
588,21000
589,21000
590,21000
591,21000
592,21000
593,21000
594,21000
595,21000
596,21000
597,21000
598,21000
599,21000
600,21000
601,21000
602,21000
603,21000
604,21000
605,21000
606,21000
607,21000
608,21000
609,21000
610,21000
611,21000
612,21000
613,21000
614,21000
615,21000
616,21000
617,21000
618,21000
619,21000
620,21000
621,21000
622,21000
623,21000
624,21000
625,21000
626,21000
627,21000
628,21000
629,21000
630,21000
631,21000
632,21000
633,21000
634,21000
635,21000
636,21000
637,21000
638,21000
639,21000
640,21000
641,21000
642,21000
643,21000
644,21000
645,21000
646,21000
647,21000
648,21000
649,21000
650,21000
651,21000
652,21000
653,21000
654,21000
655,21000
656,21000
657,21000
658,21000
659,21000
660,21000
661,21000
662,21000
663,21000
664,21000
665,21000
666,21000
667,21000
668,21000
669,21000
670,21000
671,21000
672,21000
673,21000
674,21000
675,21000
676,21000
677,21000
678,21000
679,21000
680,21000
681,21000
682,21000
683,21000
684,21000
685,21000
686,21000
687,21000
688,21000
689,21000
690,21000
691,21000
692,21000
693,21000
694,21000
695,21000
696,21000
697,21000
698,21000
699,21000
700,21000
701,21000
702,21000
703,21000
704,21000
705,21000
706,21000
707,21000
708,21000
709,21000
710,21000
711,21000
712,21000
713,21000
714,21000
715,21000
716,21000
717,21000
718,21000
719,21000
720,21000
721,21000
722,21000
723,21000
724,21000
725,21000
726,21000
727,21000
728,21000
729,21000
730,21000
731,21000
732,21000
733,21000
734,21000
735,21000
736,21000
737,21000
738,21000
739,21000
740,21000
741,21000
742,21000
743,21000
744,21000
745,21000
746,21000
747,21000
748,21000
749,21000
750,21000
751,21000
752,21000
753,21000
754,21000
755,21000
756,21000
757,21000
758,21000
759,21000
760,21000
761,21000
762,21000
763,21000
764,21000
765,21000
766,21000
767,21000
768,21000
769,21000
770,21000
771,21000
772,21000
773,21000
774,21000
775,21000
776,21000
777,21000
778,21000
779,21000
780,21000
781,21000
782,21000
783,21000
784,21000
785,21000
786,21000
787,21000
788,21000
789,21000
790,21000
791,21000
792,21000
793,21000
794,21000
795,21000
796,21000
797,21000
798,21000
799,21000
800,21000
801,21000
802,21000
803,21000
804,21000
805,21000
806,21000
807,21000
808,21000
809,21000
810,21000
811,21000
812,21000
813,21000
814,21000
815,21000
816,21000
817,21000
818,21000
819,21000
820,21000
821,21000
822,21000
823,21000
824,21000
825,21000
826,21000
827,21000
828,21000
829,21000
830,21000
831,21000
832,21000
833,21000
834,21000
835,21000
836,21000
837,21000
838,21000
839,21000
840,21000
841,21000
842,21000
843,21000
844,21000
845,21000
846,21000
847,21000
848,21000
849,21000
850,21000
851,21000
852,21000
853,21000
854,21000
855,21000
856,21000
857,21000
858,21000
859,21000
860,21000
861,21000
862,21000
863,21000
864,21000
865,21000
866,21000
867,21000
868,21000
869,21000
870,21000
871,21000
872,21000
873,21000
874,21000
875,21000
876,21000
877,21000
878,21000
879,21000
880,21000
881,21000
882,21000
883,21000
884,21000
885,21000
886,21000
887,21000
888,21000
889,21000
890,21000
891,21000
892,21000
893,21000
894,21000
895,21000
896,21000
897,21000
898,21000
899,21000
900,21000
901,21000
902,21000
903,21000
904,21000
905,21000
906,21000
907,21000
908,21000
909,21000
910,21000
911,21000
912,21000
913,21000
914,21000
915,21000
916,21000
917,21000
918,21000
919,21000
920,21000
921,21000
922,21000
923,21000
924,21000
925,21000
926,21000
927,21000
928,21000
929,21000
930,21000
931,21000
932,21000
933,21000
934,21000
935,21000
936,21000
937,21000
938,21000
939,21000
940,21000
941,21000
942,21000
943,21000
944,21000
945,21000
946,21000
947,21000
948,21000
949,21000
950,21000
951,21000
952,21000
953,21000
954,21000
955,21000
956,21000
957,21000
958,21000
959,21000
960,21000
961,21000
962,21000
963,21000
964,21000
965,21000
966,21000
967,21000
968,21000
969,21000
970,21000
971,21000
972,21000
973,21000
974,21000
975,21000
976,21000
977,21000
978,21000
979,21000
980,21000
981,21000
982,21000
983,21000
984,21000
985,21000
986,21000
987,21000
988,21000
989,21000
990,21000
991,21000
992,21000
993,21000
994,21000
995,21000
996,21000
997,21000
998,21000
999,21000
1000,21000
1001,21000
1002,21000
1003,21000
1004,21000
1005,21000
1006,21000
1007,21000
1008,21000
1009,21000
1010,21000
1011,21000
1012,21000
1013,21000
1014,21000
1015,21000
1016,21000
1017,21000
1018,21000
1019,21000
1020,21000
1021,21000
1022,21000
1023,21000
1024,21000
1025,21000
1026,21000
1027,21000
1028,21000
1029,21000
1030,21000
1031,21000
1032,21000
1033,21000
1034,21000
1035,21000
1036,21000
1037,21000
1038,21000
1039,21000
1040,21000
1041,21000
1042,21000
1043,21000
1044,21000
1045,21000
1046,21000
1047,21000
1048,21000
1049,21000
1050,21000
1051,21000
1052,21000
1053,21000
1054,21000
1055,21000
1056,21000
1057,21000
1058,21000
1059,21000
1060,21000
1061,21000
1062,21000
1063,21000
1064,21000
1065,21000
1066,21000
1067,21000
1068,21000
1069,21000
1070,21000
1071,21000
1072,21000
1073,21000
1074,21000
1075,21000
1076,21000
1077,21000
1078,21000
1079,21000
1080,21000
1081,21000
1082,21000
1083,21000
1084,21000
1085,21000
1086,21000
1087,21000
1088,21000
1089,21000
1090,21000
1091,21000
1092,21000
1093,21000
1094,21000
1095,21000
1096,21000
1097,21000
1098,21000
1099,21000
1100,21000
1101,21000
1102,21000
1103,21000
1104,21000
1105,21000
1106,21000
1107,21000
1108,21000
1109,21000
1110,21000
1111,21000
1112,21000
1113,21000
1114,21000
1115,21000
1116,21000
1117,21000
1118,21000
1119,21000
1120,21000
1121,21000
1122,21000
1123,21000
1124,21000
1125,21000
1126,21000
1127,21000
1128,21000
1129,21000
1130,21000
1131,21000
1132,21000
1133,21000
1134,21000
1135,21000
1136,21000
1137,21000
1138,21000
1139,21000
1140,21000
1141,21000
1142,21000
1143,21000
1144,21000
1145,21000
1146,21000
1147,21000
1148,21000
1149,21000
1150,21000
1151,21000
1152,21000
1153,21000
1154,21000
1155,21000
1156,21000
1157,21000
1158,21000
1159,21000
1160,21000
1161,21000
1162,21000
1163,21000
1164,21000
1165,21000
1166,21000
1167,21000
1168,21000
1169,21000
1170,21000
1171,21000
1172,21000
1173,21000
1174,21000
1175,21000
1176,21000
1177,21000
1178,21000
1179,21000
1180,21000
1181,21000
1182,21000
1183,21000
1184,21000
1185,21000
1186,21000
1187,21000
1188,21000
1189,21000
1190,21000
1191,21000
1192,21000
1193,21000
1194,21000
1195,21000
1196,21000
1197,21000
1198,21000
1199,21000
1200,21000
1201,21000
1202,21000
1203,21000
1204,21000
1205,21000
1206,21000
1207,21000
1208,21000
1209,21000
1210,21000
1211,21000
1212,21000
1213,21000
1214,21000
1215,21000
1216,21000
1217,21000
1218,21000
1219,21000
1220,21000
1221,21000
1222,21000
1223,21000
1224,21000
1225,21000
1226,21000
1227,21000
1228,21000
1229,21000
1230,21000
1231,21000
1232,21000
1233,21000
1234,21000
1235,21000
1236,21000
1237,21000
1238,21000
1239,21000
1240,21000
1241,21000
1242,21000
1243,21000
1244,21000
1245,21000
1246,21000
1247,21000
1248,21000
1249,21000
1250,21000
1251,21000
1252,21000
1253,21000
1254,21000
1255,21000
1256,21000
1257,21000
1258,21000
1259,21000
1260,21000
1261,21000
1262,21000
1263,21000
1264,21000
1265,21000
1266,21000
1267,21000
1268,21000
1269,21000
1270,21000
1271,21000
1272,21000
1273,21000
1274,21000
1275,21000
1276,21000
1277,21000
1278,21000
1279,21000
1280,21000
1281,21000
1282,21000
1283,21000
1284,21000
1285,21000
1286,21000
1287,21000
1288,21000
1289,21000
1290,21000
1291,21000
1292,21000
1293,21000
1294,21000
1295,21000
1296,21000
1297,21000
1298,21000
1299,21000
1300,21000
1301,21000
1302,21000
1303,21000
1304,21000
1305,21000
1306,21000
1307,21000
1308,21000
1309,21000
1310,21000
1311,21000
1312,21000
1313,21000
1314,21000
1315,21000
1316,21000
1317,21000
1318,21000
1319,21000
1320,21000
1321,21000
1322,21000
1323,21000
1324,21000
1325,21000
1326,21000
1327,21000
1328,21000
1329,21000
1330,21000
1331,21000
1332,21000
1333,21000
1334,21000
1335,21000
1336,21000
1337,21000
1338,21000
1339,21000
1340,21000
1341,21000
1342,21000
1343,21000
1344,21000
1345,21000
1346,21000
1347,21000
1348,21000
1349,21000
1350,21000
1351,21000
1352,21000
1353,21000
1354,21000
1355,21000
1356,21000
1357,21000
1358,21000
1359,21000
1360,21000
1361,21000
1362,21000
1363,21000
1364,21000
1365,21000
1366,21000
1367,21000
1368,21000
1369,21000
1370,21000
1371,21000
1372,21000
1373,21000
1374,21000
1375,21000
1376,21000
1377,21000
1378,21000
1379,21000
1380,21000
1381,21000
1382,21000
1383,21000
1384,21000
1385,21000
1386,21000
1387,21000
1388,21000
1389,21000
1390,21000
1391,21000
1392,21000
1393,21000
1394,21000
1395,21000
1396,21000
1397,21000
1398,21000
1399,21000
1400,21000
1401,21000
1402,21000
1403,21000
1404,21000
1405,21000
1406,21000
1407,21000
1408,21000
1409,21000
1410,21000
1411,21000
1412,21000
1413,21000
1414,21000
1415,21000
1416,21000
1417,21000
1418,21000
1419,21000
1420,21000
1421,21000
1422,21000
1423,21000
1424,21000
1425,21000
1426,21000
1427,21000
1428,21000
1429,21000
1430,21000
1431,21000
1432,21000
1433,21000
1434,21000
1435,21000
1436,21000
1437,21000
1438,21000
1439,21000
1440,21000
1441,21000
1442,21000
1443,21000
1444,21000
1445,21000
1446,21000
1447,21000
1448,21000
1449,21000
1450,21000
1451,21000
1452,21000
1453,21000
1454,21000
1455,21000
1456,21000
1457,21000
1458,21000
1459,21000
1460,21000
1461,21000
1462,21000
1463,21000
1464,21000
1465,21000
1466,21000
1467,21000
1468,21000
1469,21000
1470,21000
1471,21000
1472,21000
1473,21000
1474,21000
1475,21000
1476,21000
1477,21000
1478,21000
1479,21000
1480,21000
1481,21000
1482,21000
1483,21000
1484,21000
1485,21000
1486,21000
1487,21000
1488,21000
1489,21000
1490,21000
1491,21000
1492,21000
1493,21000
1494,21000
1495,21000
1496,21000
1497,21000
1498,21000
1499,21000
1500,21000
1501,21000
1502,21000
1503,21000
1504,21000
1505,21000
1506,21000
1507,21000
1508,21000
1509,21000
1510,21000
1511,21000
1512,21000
1513,21000
1514,21000
1515,21000
1516,21000
1517,21000
1518,21000
1519,21000
1520,21000
1521,21000
1522,21000
1523,21000
1524,21000
1525,21000
1526,21000
1527,21000
1528,21000
1529,21000
1530,21000
1531,21000
1532,21000
1533,21000
1534,21000
1535,21000
1536,21000
1537,21000
1538,21000
1539,21000
1540,21000
1541,21000
1542,21000
1543,21000
1544,21000
1545,21000
1546,21000
1547,21000
1548,21000
1549,21000
1550,21000
1551,21000
1552,21000
1553,21000
1554,21000
1555,21000
1556,21000
1557,21000
1558,21000
1559,21000
1560,21000
1561,21000
1562,21000
1563,21000
1564,21000
1565,21000
1566,21000
1567,21000
1568,21000
1569,21000
1570,21000
1571,21000
1572,21000
1573,21000
1574,21000
1575,21000
1576,21000
1577,21000
1578,21000
1579,21000
1580,21000
1581,21000
1582,21000
1583,21000
1584,21000
1585,21000
1586,21000
1587,21000
1588,21000
1589,21000
1590,21000
1591,21000
1592,21000
1593,21000
1594,21000
1595,21000
1596,21000
1597,21000
1598,21000
1599,21000
1600,21000
1601,21000
1602,21000
1603,21000
1604,21000
1605,21000
1606,21000
1607,21000
1608,21000
1609,21000
1610,21000
1611,21000
1612,21000
1613,21000
1614,21000
1615,21000
1616,21000
1617,21000
1618,21000
1619,21000
1620,21000
1621,21000
1622,21000
1623,21000
1624,21000
1625,21000
1626,21000
1627,21000
1628,21000
1629,21000
1630,21000
1631,21000
1632,21000
1633,21000
1634,21000
1635,21000
1636,21000
1637,21000
1638,21000
1639,21000
1640,21000
1641,21000
1642,21000
1643,21000
1644,21000
1645,21000
1646,21000
1647,21000
1648,21000
1649,21000
1650,21000
1651,21000
1652,21000
1653,21000
1654,21000
1655,21000
1656,21000
1657,21000
1658,21000
1659,21000
1660,21000
1661,21000
1662,21000
1663,21000
1664,21000
1665,21000
1666,21000
1667,21000
1668,21000
1669,21000
1670,21000
1671,21000
1672,21000
1673,21000
1674,21000
1675,21000
1676,21000
1677,21000
1678,21000
1679,21000
1680,21000
1681,21000
1682,21000
1683,21000
1684,21000
1685,21000
1686,21000
1687,21000
1688,21000
1689,21000
1690,21000
1691,21000
1692,21000
1693,21000
1694,21000
1695,21000
1696,21000
1697,21000
1698,21000
1699,21000
1700,21000
1701,21000
1702,21000
1703,21000
1704,21000
1705,21000
1706,21000
1707,21000
1708,21000
1709,21000
1710,21000
1711,21000
1712,21000
1713,21000
1714,21000
1715,21000
1716,21000
1717,21000
1718,21000
1719,21000
1720,21000
1721,21000
1722,21000
1723,21000
1724,21000
1725,21000
1726,21000
1727,21000
1728,21000
1729,21000
1730,21000
1731,21000
1732,21000
1733,21000
1734,21000
1735,21000
1736,21000
1737,21000
1738,21000
1739,21000
1740,21000
1741,21000
1742,21000
1743,21000
1744,21000
1745,21000
1746,21000
1747,21000
1748,21000
1749,21000
1750,21000
1751,21000
1752,21000
1753,21000
1754,21000
1755,21000
1756,21000
1757,21000
1758,21000
1759,21000
1760,21000
1761,21000
1762,21000
1763,21000
1764,21000
1765,21000
1766,21000
1767,21000
1768,21000
1769,21000
1770,21000
1771,21000
1772,21000
1773,21000
1774,21000
1775,21000
1776,21000
1777,21000
1778,21000
1779,21000
1780,21000
1781,21000
1782,21000
1783,21000
1784,21000
1785,21000
1786,21000
1787,21000
1788,21000
1789,21000
1790,21000
1791,21000
1792,21000
1793,21000
1794,21000
1795,21000
1796,21000
1797,21000
1798,21000
1799,21000
1800,21000
1801,21000
1802,21000
1803,21000
1804,21000
1805,21000
1806,21000
1807,21000
1808,21000
1809,21000
1810,21000
1811,21000
1812,21000
1813,21000
1814,21000
1815,21000
1816,21000
1817,21000
1818,21000
1819,21000
1820,21000
1821,21000
1822,21000
1823,21000
1824,21000
1825,21000
1826,21000
1827,21000
1828,21000
1829,21000
1830,21000
1831,21000
1832,21000
1833,21000
1834,21000
1835,21000
1836,21000
1837,21000
1838,21000
1839,21000
1840,21000
1841,21000
1842,21000
1843,21000
1844,21000
1845,21000
1846,21000
1847,21000
1848,21000
1849,21000
1850,21000
1851,21000
1852,21000
1853,21000
1854,21000
1855,21000
1856,21000
1857,21000
1858,21000
1859,21000
1860,21000
1861,21000
1862,21000
1863,21000
1864,21000
1865,21000
1866,21000
1867,21000
1868,21000
1869,21000
1870,21000
1871,21000
1872,21000
1873,21000
1874,21000
1875,21000
1876,21000
1877,21000
1878,21000
1879,21000
1880,21000
1881,21000
1882,21000
1883,21000
1884,21000
1885,21000
1886,21000
1887,21000
1888,21000
1889,21000
1890,21000
1891,21000
1892,21000
1893,21000
1894,21000
1895,21000
1896,21000
1897,21000
1898,21000
1899,21000
1900,21000
1901,21000
1902,21000
1903,21000
1904,21000
1905,21000
1906,21000
1907,21000
1908,21000
1909,21000
1910,21000
1911,21000
1912,21000
1913,21000
1914,21000
1915,21000
1916,21000
1917,21000
1918,21000
1919,21000
1920,21000
1921,21000
1922,21000
1923,21000
1924,21000
1925,21000
1926,21000
1927,21000
1928,21000
1929,21000
1930,21000
1931,21000
1932,21000
1933,21000
1934,21000
1935,21000
1936,21000
1937,21000
1938,21000
1939,21000
1940,21000
1941,21000
1942,21000
1943,21000
1944,21000
1945,21000
1946,21000
1947,21000
1948,21000
1949,21000
1950,21000
1951,21000
1952,21000
1953,21000
1954,21000
1955,21000
1956,21000
1957,21000
1958,21000
1959,21000
1960,21000
1961,21000
1962,21000
1963,21000
1964,21000
1965,21000
1966,21000
1967,21000
1968,21000
1969,21000
1970,21000
1971,21000
1972,21000
1973,21000
1974,21000
1975,21000
1976,21000
1977,21000
1978,21000
1979,21000
1980,21000
1981,21000
1982,21000
1983,21000
