score,count
1984,21000
1985,21000
1986,21000
1987,21000
1988,21000
1989,21000
1990,21000
1991,21000
1992,21000
1993,21000
1994,21000
1995,21000
1996,21000
1997,21000
1998,21000
1999,21000
2000,21000
2001,21000
2002,21000
2003,21000
2004,21000
2005,21000
2006,21000
2007,21000
2008,21000
2009,21000
2010,21000
2011,21000
2012,21000
2013,21000
2014,21000
2015,21000
2016,21000
2017,21000
2018,21000
2019,21000
2020,21000
2021,21000
2022,21000
2023,21000
2024,21000
2025,21000
2026,21000
2027,21000
2028,21000
2029,21000
2030,21000
2031,21000
2032,21000
2033,21000
2034,21000
2035,21000
2036,21000
2037,21000
2038,21000
2039,21000
2040,21000
2041,21000
2042,21000
2043,21000
2044,21000
2045,21000
2046,21000
2047,21000
2048,21000
2049,21000
2050,21000
2051,21000
2052,21000
2053,21000
2054,21000
2055,21000
2056,21000
2057,21000
2058,21000
2059,21000
2060,21000
2061,21000
2062,21000
2063,21000
2064,21000
2065,21000
2066,21000
2067,21000
2068,21000
2069,21000
2070,21000
2071,21000
2072,21000
2073,21000
2074,21000
2075,21000
2076,21000
2077,21000
2078,21000
2079,21000
2080,21000
2081,21000
2082,21000
2083,21000
2084,21000
2085,21000
2086,21000
2087,21000
2088,21000
2089,21000
2090,21000
2091,21000
2092,21000
2093,21000
2094,21000
2095,21000
2096,21000
2097,21000
2098,21000
2099,21000
2100,21000
2101,21000
2102,21000
2103,21000
2104,21000
2105,21000
2106,21000
2107,21000
2108,21000
2109,21000
2110,21000
2111,21000
2112,21000
2113,21000
2114,21000
2115,21000
2116,21000
2117,21000
2118,21000
2119,21000
2120,21000
2121,21000
2122,21000
2123,21000
2124,21000
2125,21000
2126,21000
2127,21000
2128,21000
2129,21000
2130,21000
2131,21000
2132,21000
2133,21000
2134,21000
2135,21000
2136,21000
2137,21000
2138,21000
2139,21000
2140,21000
2141,21000
2142,21000
2143,21000
2144,21000
2145,21000
2146,21000
2147,21000
2148,21000
2149,21000
2150,21000
2151,21000
2152,21000
2153,21000
2154,21000
2155,21000
2156,21000
2157,21000
2158,21000
2159,21000
2160,21000
2161,21000
2162,21000
2163,21000
2164,21000
2165,21000
2166,21000
2167,21000
2168,21000
2169,21000
2170,21000
2171,21000
2172,21000
2173,21000
2174,21000
2175,21000
2176,21000
2177,21000
2178,21000
2179,21000
2180,21000
2181,21000
2182,21000
2183,21000
2184,21000
2185,21000
2186,21000
2187,21000
2188,21000
2189,21000
2190,21000
2191,21000
2192,21000
2193,21000
2194,21000
2195,21000
2196,21000
2197,21000
2198,21000
2199,21000
2200,21000
2201,21000
2202,21000
2203,21000
2204,21000
2205,21000
2206,21000
2207,21000
2208,21000
2209,21000
2210,21000
2211,21000
2212,21000
2213,21000
2214,21000
2215,21000
2216,21000
2217,21000
2218,21000
2219,21000
2220,21000
2221,21000
2222,21000
2223,21000
2224,21000
2225,21000
2226,21000
2227,21000
2228,21000
2229,21000
2230,21000
2231,21000
2232,21000
2233,21000
2234,21000
2235,21000
2236,21000
2237,21000
2238,21000
2239,21000
2240,21000
2241,21000
2242,21000
2243,21000
2244,21000
2245,21000
2246,21000
2247,21000
2248,21000
2249,21000
2250,21000
2251,21000
2252,21000
2253,21000
2254,21000
2255,21000
2256,21000
2257,21000
2258,21000
2259,21000
2260,21000
2261,21000
2262,21000
2263,21000
2264,21000
2265,21000
2266,21000
2267,21000
2268,21000
2269,21000
2270,21000
2271,21000
2272,21000
2273,21000
2274,21000
2275,21000
2276,21000
2277,21000
2278,21000
2279,21000
2280,21000
2281,21000
2282,21000
2283,21000
2284,21000
2285,21000
2286,21000
2287,21000
2288,21000
2289,21000
2290,21000
2291,21000
2292,21000
2293,21000
2294,21000
2295,21000
2296,21000
2297,21000
2298,21000
2299,21000
2300,21000
2301,21000
2302,21000
2303,21000
2304,21000
2305,21000
2306,21000
2307,21000
2308,21000
2309,21000
2310,21000
2311,21000
2312,21000
2313,21000
2314,21000
2315,21000
2316,21000
2317,21000
2318,21000
2319,21000
2320,21000
2321,21000
2322,21000
2323,21000
2324,21000
2325,21000
2326,21000
2327,21000
2328,21000
2329,21000
2330,21000
2331,21000
2332,21000
2333,21000
2334,21000
2335,21000
2336,21000
2337,21000
2338,21000
2339,21000
2340,21000
2341,21000
2342,21000
2343,21000
2344,21000
2345,21000
2346,21000
2347,21000
2348,21000
2349,21000
2350,21000
2351,21000
2352,21000
2353,21000
2354,21000
2355,21000
2356,21000
2357,21000
2358,21000
2359,21000
2360,21000
2361,21000
2362,21000
2363,21000
2364,21000
2365,21000
2366,21000
2367,21000
2368,21000
2369,21000
2370,21000
2371,21000
2372,21000
2373,21000
2374,21000
2375,21000
2376,21000
2377,21000
2378,21000
2379,21000
2380,21000
2381,21000
2382,21000
2383,21000
2384,21000
2385,21000
2386,21000
2387,21000
2388,21000
2389,21000
2390,21000
2391,21000
2392,21000
2393,21000
2394,21000
2395,21000
2396,21000
2397,21000
2398,21000
2399,21000
2400,21000
2401,21000
2402,21000
2403,21000
2404,21000
2405,21000
2406,21000
2407,21000
2408,21000
2409,21000
2410,21000
2411,21000
2412,21000
2413,21000
2414,21000
2415,21000
2416,21000
2417,21000
2418,21000
2419,21000
2420,21000
2421,21000
2422,21000
2423,21000
2424,21000
2425,21000
2426,21000
2427,21000
2428,21000
2429,21000
2430,21000
2431,21000
2432,21000
2433,21000
2434,21000
2435,21000
2436,21000
2437,21000
2438,21000
2439,21000
2440,21000
2441,21000
2442,21000
2443,21000
2444,21000
2445,21000
2446,21000
2447,21000
2448,21000
2449,21000
2450,21000
2451,21000
2452,21000
2453,21000
2454,21000
2455,21000
2456,21000
2457,21000
2458,21000
2459,21000
2460,21000
2461,21000
2462,21000
2463,21000
2464,21000
2465,21000
2466,21000
2467,21000
2468,21000
2469,21000
2470,21000
2471,21000
2472,21000
2473,21000
2474,21000
2475,21000
2476,21000
2477,21000
2478,21000
2479,21000
2480,21000
2481,21000
2482,21000
2483,21000
2484,21000
2485,21000
2486,21000
2487,21000
2488,21000
2489,21000
2490,21000
2491,21000
2492,21000
2493,21000
2494,21000
2495,21000
2496,21000
2497,21000
2498,21000
2499,21000
2500,21000
2501,21000
2502,21000
2503,21000
2504,21000
2505,21000
2506,21000
2507,21000
2508,21000
2509,21000
2510,21000
2511,21000
2512,21000
2513,21000
2514,21000
2515,21000
2516,21000
2517,21000
2518,21000
2519,21000
2520,21000
2521,21000
2522,21000
2523,21000
2524,21000
2525,21000
2526,21000
2527,21000
2528,21000
2529,21000
2530,21000
2531,21000
2532,21000
2533,21000
2534,21000
2535,21000
2536,21000
2537,21000
2538,21000
2539,21000
2540,21000
2541,21000
2542,21000
2543,21000
2544,21000
2545,21000
2546,21000
2547,21000
2548,21000
2549,21000
2550,21000
2551,21000
2552,21000
2553,21000
2554,21000
2555,21000
2556,21000
2557,21000
2558,21000
2559,21000
2560,21000
2561,21000
2562,21000
2563,21000
2564,21000
2565,21000
2566,21000
2567,21000
2568,21000
2569,21000
2570,21000
2571,21000
2572,21000
2573,21000
2574,21000
2575,21000
2576,21000
2577,21000
2578,21000
2579,21000
2580,21000
2581,21000
2582,21000
2583,21000
2584,21000
2585,21000
2586,21000
2587,21000
2588,21000
2589,21000
2590,21000
2591,21000
2592,21000
2593,21000
2594,21000
2595,21000
2596,21000
2597,21000
2598,21000
2599,21000
2600,21000
2601,21000
2602,21000
2603,21000
2604,21000
2605,21000
2606,21000
2607,21000
2608,21000
2609,21000
2610,21000
2611,21000
2612,21000
2613,21000
2614,21000
2615,21000
2616,21000
2617,21000
2618,21000
2619,21000
2620,21000
2621,21000
2622,21000
2623,21000
2624,21000
2625,21000
2626,21000
2627,21000
2628,21000
2629,21000
2630,21000
2631,21000
2632,21000
2633,21000
2634,21000
2635,21000
2636,21000
2637,21000
2638,21000
2639,21000
2640,21000
2641,21000
2642,21000
2643,21000
2644,21000
2645,21000
2646,21000
2647,21000
2648,21000
2649,21000
2650,21000
2651,21000
2652,21000
2653,21000
2654,21000
2655,21000
2656,21000
2657,21000
2658,21000
2659,21000
2660,21000
2661,21000
2662,21000
2663,21000
2664,21000
2665,21000
2666,21000
2667,21000
2668,21000
2669,21000
2670,21000
2671,21000
2672,21000
2673,21000
2674,21000
2675,21000
2676,21000
2677,21000
2678,21000
2679,21000
2680,21000
2681,21000
2682,21000
2683,21000
2684,21000
2685,21000
2686,21000
2687,21000
2688,21000
2689,21000
2690,21000
2691,21000
2692,21000
2693,21000
2694,21000
2695,21000
2696,21000
2697,21000
2698,21000
2699,21000
2700,21000
2701,21000
2702,21000
2703,21000
2704,21000
2705,21000
2706,21000
2707,21000
2708,21000
2709,21000
2710,21000
2711,21000
2712,21000
2713,21000
2714,21000
2715,21000
2716,21000
2717,21000
2718,21000
2719,21000
2720,21000
2721,21000
2722,21000
2723,21000
2724,21000
2725,21000
2726,21000
2727,21000
2728,21000
2729,21000
2730,21000
2731,21000
2732,21000
2733,21000
2734,21000
2735,21000
2736,21000
2737,21000
2738,21000
2739,21000
2740,21000
2741,21000
2742,21000
2743,21000
2744,21000
2745,21000
2746,21000
2747,21000
2748,21000
2749,21000
2750,21000
2751,21000
2752,21000
2753,21000
2754,21000
2755,21000
2756,21000
2757,21000
2758,21000
2759,21000
2760,21000
2761,21000
2762,21000
2763,21000
2764,21000
2765,21000
2766,21000
2767,21000
2768,21000
2769,21000
2770,21000
2771,21000
2772,21000
2773,21000
2774,21000
2775,21000
2776,21000
2777,21000
2778,21000
2779,21000
2780,21000
2781,21000
2782,21000
2783,21000
2784,21000
2785,21000
2786,21000
2787,21000
2788,21000
2789,21000
2790,21000
2791,21000
2792,21000
2793,21000
2794,21000
2795,21000
2796,21000
2797,21000
2798,21000
2799,21000
2800,21000
2801,21000
2802,21000
2803,21000
2804,21000
2805,21000
2806,21000
2807,21000
2808,21000
2809,21000
2810,21000
2811,21000
2812,21000
2813,21000
2814,21000
2815,21000
2816,21000
2817,21000
2818,21000
2819,21000
2820,21000
2821,21000
2822,21000
2823,21000
2824,21000
2825,21000
2826,21000
2827,21000
2828,21000
2829,21000
2830,21000
2831,21000
2832,21000
2833,21000
2834,21000
2835,21000
2836,21000
2837,21000
2838,21000
2839,21000
2840,21000
2841,21000
2842,21000
2843,21000
2844,21000
2845,21000
2846,21000
2847,21000
2848,21000
2849,21000
2850,21000
2851,21000
2852,21000
2853,21000
2854,21000
2855,21000
2856,21000
2857,21000
2858,21000
2859,21000
2860,21000
2861,21000
2862,21000
2863,21000
2864,21000
2865,21000
2866,21000
2867,21000
2868,21000
2869,21000
2870,21000
2871,21000
2872,21000
2873,21000
2874,21000
2875,21000
2876,21000
2877,21000
2878,21000
2879,21000
2880,21000
2881,21000
2882,21000
2883,21000
2884,21000
2885,21000
2886,21000
2887,21000
2888,21000
2889,21000
2890,21000
2891,21000
2892,21000
2893,21000
2894,21000
2895,21000
2896,21000
2897,21000
2898,21000
2899,21000
2900,21000
2901,21000
2902,21000
2903,21000
2904,21000
2905,21000
2906,21000
2907,21000
2908,21000
2909,21000
2910,21000
2911,21000
2912,21000
2913,21000
2914,21000
2915,21000
2916,21000
2917,21000
2918,21000
2919,21000
2920,21000
2921,21000
2922,21000
2923,21000
2924,21000
2925,21000
2926,21000
2927,21000
2928,21000
2929,21000
2930,21000
2931,21000
2932,21000
2933,21000
2934,21000
2935,21000
2936,21000
2937,21000
2938,21000
2939,21000
2940,21000
2941,21000
2942,21000
2943,21000
2944,21000
2945,21000
2946,21000
2947,21000
2948,21000
2949,21000
2950,21000
2951,21000
2952,21000
2953,21000
2954,21000
2955,21000
2956,21000
2957,21000
2958,21000
2959,21000
2960,21000
2961,21000
2962,21000
2963,21000
2964,21000
2965,21000
2966,21000
2967,21000
2968,21000
2969,21000
2970,21000
2971,21000
2972,21000
2973,21000
2974,21000
2975,21000
2976,21000
2977,21000
2978,21000
2979,21000
2980,21000
2981,21000
2982,21000
2983,21000
2984,21000
2985,21000
2986,21000
2987,21000
2988,21000
2989,21000
2990,21000
2991,21000
2992,21000
2993,21000
2994,21000
2995,21000
2996,21000
2997,21000
2998,21000
2999,21000
3000,21000
3001,21000
3002,21000
3003,21000
3004,21000
3005,21000
3006,21000
3007,21000
3008,21000
3009,21000
3010,21000
3011,21000
3012,21000
3013,21000
3014,21000
3015,21000
3016,21000
3017,21000
3018,21000
3019,21000
3020,21000
3021,21000
3022,21000
3023,21000
3024,21000
3025,21000
3026,21000
3027,21000
3028,21000
3029,21000
3030,21000
3031,21000
3032,21000
3033,21000
3034,21000
3035,21000
3036,21000
3037,21000
3038,21000
3039,21000
3040,21000
3041,21000
3042,21000
3043,21000
3044,21000
3045,21000
3046,21000
3047,21000
3048,21000
3049,21000
3050,21000
3051,21000
3052,21000
3053,21000
3054,21000
3055,21000
3056,21000
3057,21000
3058,21000
3059,21000
3060,21000
3061,21000
3062,21000
3063,21000
3064,21000
3065,21000
3066,21000
3067,21000
3068,21000
3069,21000
3070,21000
3071,21000
3072,21000
3073,21000
3074,21000
3075,21000
3076,21000
3077,21000
3078,21000
3079,21000
3080,21000
3081,21000
3082,21000
3083,21000
3084,21000
3085,21000
3086,21000
3087,21000
3088,21000
3089,21000
3090,21000
3091,21000
3092,21000
3093,21000
3094,21000
3095,21000
3096,21000
3097,21000
3098,21000
3099,21000
3100,21000
3101,21000
3102,21000
3103,21000
3104,21000
3105,21000
3106,21000
3107,21000
3108,21000
3109,21000
3110,21000
3111,21000
3112,21000
3113,21000
3114,21000
3115,21000
3116,21000
3117,21000
3118,21000
3119,21000
3120,21000
3121,21000
3122,21000
3123,21000
3124,21000
3125,21000
3126,21000
3127,21000
3128,21000
3129,21000
3130,21000
3131,21000
3132,21000
3133,21000
3134,21000
3135,21000
3136,21000
3137,21000
3138,21000
3139,21000
3140,21000
3141,21000
3142,21000
3143,21000
3144,21000
3145,21000
3146,21000
3147,21000
3148,21000
3149,21000
3150,21000
3151,21000
3152,21000
3153,21000
3154,21000
3155,21000
3156,21000
3157,21000
3158,21000
3159,21000
3160,21000
3161,21000
3162,21000
3163,21000
3164,21000
3165,21000
3166,21000
3167,21000
3168,21000
3169,21000
3170,21000
3171,21000
3172,21000
3173,21000
3174,21000
3175,21000
3176,21000
3177,21000
3178,21000
3179,21000
3180,21000
3181,21000
3182,21000
3183,21000
3184,21000
3185,21000
3186,21000
3187,21000
3188,21000
3189,21000
3190,21000
3191,21000
3192,21000
3193,21000
3194,21000
3195,21000
3196,21000
3197,21000
3198,21000
3199,21000
3200,21000
3201,21000
3202,21000
3203,21000
3204,21000
3205,21000
3206,21000
3207,21000
3208,21000
3209,21000
3210,21000
3211,21000
3212,21000
3213,21000
3214,21000
3215,21000
3216,21000
3217,21000
3218,21000
3219,21000
3220,21000
3221,21000
3222,21000
3223,21000
3224,21000
3225,21000
3226,21000
3227,21000
3228,21000
3229,21000
3230,21000
3231,21000
3232,21000
3233,21000
3234,21000
3235,21000
3236,21000
3237,21000
3238,21000
3239,21000
3240,21000
3241,21000
3242,21000
3243,21000
3244,21000
3245,21000
3246,21000
3247,21000
3248,21000
3249,21000
3250,21000
3251,21000
3252,21000
3253,21000
3254,21000
3255,21000
3256,21000
3257,21000
3258,21000
3259,21000
3260,21000
3261,21000
3262,21000
3263,21000
3264,21000
3265,21000
3266,21000
3267,21000
3268,21000
3269,21000
3270,21000
3271,21000
3272,21000
3273,21000
3274,21000
3275,21000
3276,21000
3277,21000
3278,21000
3279,21000
3280,21000
3281,21000
3282,21000
3283,21000
3284,21000
3285,21000
3286,21000
3287,21000
3288,21000
3289,21000
3290,21000
3291,21000
3292,21000
3293,21000
3294,21000
3295,21000
3296,21000
3297,21000
3298,21000
3299,21000
3300,21000
3301,21000
3302,21000
3303,21000
3304,21000
3305,21000
3306,21000
3307,21000
3308,21000
3309,21000
3310,21000
3311,21000
3312,21000
3313,21000
3314,21000
3315,21000
3316,21000
3317,21000
3318,21000
3319,21000
3320,21000
3321,21000
3322,21000
3323,21000
3324,21000
3325,21000
3326,21000
3327,21000
3328,21000
3329,21000
3330,21000
3331,21000
3332,21000
3333,21000
3334,21000
3335,21000
3336,21000
3337,21000
3338,21000
3339,21000
3340,21000
3341,21000
3342,21000
3343,21000
3344,21000
3345,21000
3346,21000
3347,21000
3348,21000
3349,21000
3350,21000
3351,21000
3352,21000
3353,21000
3354,21000
3355,21000
3356,21000
3357,21000
3358,21000
3359,21000
3360,21000
3361,21000
3362,21000
3363,21000
3364,21000
3365,21000
3366,21000
3367,21000
3368,21000
3369,21000
3370,21000
3371,21000
3372,21000
3373,21000
3374,21000
3375,21000
3376,21000
3377,21000
3378,21000
3379,21000
3380,21000
3381,21000
3382,21000
3383,21000
3384,21000
3385,21000
3386,21000
3387,21000
3388,21000
3389,21000
3390,21000
3391,21000
3392,21000
3393,21000
3394,21000
3395,21000
3396,21000
3397,21000
3398,21000
3399,21000
3400,21000
3401,21000
3402,21000
3403,21000
3404,21000
3405,21000
3406,21000
3407,21000
3408,21000
3409,21000
3410,21000
3411,21000
3412,21000
3413,21000
3414,21000
3415,21000
3416,21000
3417,21000
3418,21000
3419,21000
3420,21000
3421,21000
3422,21000
3423,21000
3424,21000
3425,21000
3426,21000
3427,21000
3428,21000
3429,21000
3430,21000
3431,21000
3432,21000
3433,21000
3434,21000
3435,21000
3436,21000
3437,21000
3438,21000
3439,21000
3440,21000
3441,21000
3442,21000
3443,21000
3444,21000
3445,21000
3446,21000
3447,21000
3448,21000
3449,21000
3450,21000
3451,21000
3452,21000
3453,21000
3454,21000
3455,21000
3456,21000
3457,21000
3458,21000
3459,21000
3460,21000
3461,21000
3462,21000
3463,21000
3464,21000
3465,21000
3466,21000
3467,21000
3468,21000
3469,21000
3470,21000
3471,21000
3472,21000
3473,21000
3474,21000
3475,21000
3476,21000
3477,21000
3478,21000
3479,21000
3480,21000
3481,21000
3482,21000
3483,21000
3484,21000
3485,21000
3486,21000
3487,21000
3488,21000
3489,21000
3490,21000
3491,21000
3492,21000
3493,21000
3494,21000
3495,21000
3496,21000
3497,21000
3498,21000
3499,21000
3500,21000
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
